"filename", "language", "PHP", "JavaScript", "Markdown", "JSON", "XML", "SCSS", "PostCSS", "vue", "comment", "blank", "total"
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\README.md", "Markdown", 0, 0, 48, 0, 0, 0, 0, 0, 0, 21, 69
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Enums\StatesEnum.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\AdminDashboardController.php", "PHP", 46, 0, 0, 0, 0, 0, 0, 0, 27, 19, 92
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\AdminUserController.php", "PHP", 67, 0, 0, 0, 0, 0, 0, 0, 0, 15, 82
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\ConfirmPasswordController.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 20, 7, 40
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\ForgotPasswordController.php", "PHP", 8, 0, 0, 0, 0, 0, 0, 0, 10, 5, 23
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\LoginController.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 20, 7, 41
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\RegisterController.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 47, 15, 100
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\ResetPasswordController.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 15, 6, 30
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Auth\VerificationController.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 20, 7, 42
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\BrandsController.php", "PHP", 56, 0, 0, 0, 0, 0, 0, 0, 25, 23, 104
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\CarsController.php", "PHP", 96, 0, 0, 0, 0, 0, 0, 0, 27, 38, 161
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\CommonController.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 2, 5, 18
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\Controller.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\HomeController.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 10, 5, 29
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\LikeController.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 3, 10, 58
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\MyPageController.php", "PHP", 32, 0, 0, 0, 0, 0, 0, 0, 29, 16, 77
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\PolicyController.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 27, 10, 65
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\RecommendedController.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 28, 15, 81
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Http\Controllers\ReservationController.php", "PHP", 114, 0, 0, 0, 0, 0, 0, 0, 25, 26, 165
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Models\Brand.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 3, 6, 24
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Models\Car.php", "PHP", 39, 0, 0, 0, 0, 0, 0, 0, 3, 10, 52
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Models\Like.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Models\Reservation.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Models\User.php", "PHP", 41, 0, 0, 0, 0, 0, 0, 0, 17, 10, 68
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\app\Providers\AppServiceProvider.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 8, 5, 25
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\bootstrap\app.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\bootstrap\providers.php", "PHP", 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\composer.json", "JSON", 0, 0, 0, 74, 0, 0, 0, 0, 0, 1, 75
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\composer.lock", "JSON", 0, 0, 0, 8413, 0, 0, 0, 0, 0, 1, 8414
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\app.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 82, 23, 127
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\auth.php", "PHP", 28, 0, 0, 0, 0, 0, 0, 0, 74, 14, 116
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\cache.php", "PHP", 57, 0, 0, 0, 0, 0, 0, 0, 34, 18, 109
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\database.php", "PHP", 108, 0, 0, 0, 0, 0, 0, 0, 43, 23, 174
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\filesystems.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 32, 13, 78
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\logging.php", "PHP", 79, 0, 0, 0, 0, 0, 0, 0, 33, 21, 133
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\mail.php", "PHP", 55, 0, 0, 0, 0, 0, 0, 0, 43, 19, 117
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\queue.php", "PHP", 52, 0, 0, 0, 0, 0, 0, 0, 44, 17, 113
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\services.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 11, 8, 39
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\config\session.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 0, 160, 35, 218
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\factories\UserFactory.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 14, 6, 45
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\0001_01_01_000000_create_users_table.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 6, 6, 50
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\0001_01_01_000001_create_cache_table.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 6, 5, 36
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\0001_01_01_000002_create_jobs_table.php", "PHP", 46, 0, 0, 0, 0, 0, 0, 0, 6, 6, 58
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2024_12_30_122131_create_cars_table.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 0, 6, 4, 35
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2024_12_30_133357_create_brands_table.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 6, 4, 30
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2024_12_30_134310_add_brand_id_to_cars_table.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 10, 3, 34
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_01_13_115146_alter_users_table.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 6, 4, 31
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_01_13_134058_create_reservations_table.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 0, 6, 4, 34
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_05_02_153047_add_created_to_cars.php", "PHP", 20, 0, 0, 0, 0, 0, 0, 0, 6, 4, 30
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_05_02_160720_add_role_to_users.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 6, 4, 29
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_05_02_192546_add_km_recorded_to_cars.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 6, 4, 29
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_05_02_202252_alter_reservations_status.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 6, 4, 28
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\migrations\2025_05_15_175116_create_likes_table.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\database\seeders\DatabaseSeeder.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 5, 5, 24
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\package-lock.json", "JSON", 0, 0, 0, 3263, 0, 0, 0, 0, 0, 1, 3264
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\package.json", "JSON", 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 23
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\phpunit.xml", "XML", 0, 0, 0, 0, 31, 0, 0, 0, 2, 1, 34
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\postcss.config.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\css\app.css", "PostCSS", 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\css\bootstrap.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 7
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\css\style.css", "PostCSS", 0, 0, 0, 0, 0, 0, 308, 0, 14, 71, 393
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\index.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 3, 6, 18
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\js\app.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 0, 25, 9, 40
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\js\bootstrap.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 23, 8, 35
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\js\components\ExampleComponent.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 21, 0, 3, 24
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\js\main.js", "JavaScript", 0, 84, 0, 0, 0, 0, 0, 0, 8, 19, 111
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\animate\animate.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1256, 0, 11, 313, 1580
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\animate\animate.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 2, 0, 7, 3, 12
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\counterup\counterup.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 12
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\easing\easing.js", "JavaScript", 0, 153, 0, 0, 0, 0, 0, 0, 9, 7, 169
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\easing\easing.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.carousel.css", "PostCSS", 0, 0, 0, 0, 0, 0, 132, 0, 23, 16, 171
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.carousel.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.theme.default.css", "PostCSS", 0, 0, 0, 0, 0, 0, 40, 0, 8, 3, 51
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.theme.default.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.theme.green.css", "PostCSS", 0, 0, 0, 0, 0, 0, 40, 0, 8, 3, 51
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\assets\owl.theme.green.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 6
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\owl.carousel.js", "JavaScript", 0, 1901, 0, 0, 0, 0, 0, 0, 908, 467, 3276
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\owlcarousel\owl.carousel.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\css\tempusdominus-bootstrap-4.css", "PostCSS", 0, 0, 0, 0, 0, 0, 198, 0, 5, 4, 207
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\css\tempusdominus-bootstrap-4.min.css", "PostCSS", 0, 0, 0, 0, 0, 0, 198, 0, 5, 4, 207
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\js\moment-timezone.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\js\moment.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\js\tempusdominus-bootstrap-4.js", "JavaScript", 0, 2381, 0, 0, 0, 0, 0, 0, 60, 339, 2780
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\tempusdominus\js\tempusdominus-bootstrap-4.min.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\waypoints\links.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\waypoints\waypoints.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\wow\wow.js", "JavaScript", 0, 472, 0, 0, 0, 0, 0, 0, 24, 47, 543
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\lib\wow\wow.min.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 4
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\sass\_variables.scss", "SCSS", 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 8
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\sass\app.scss", "SCSS", 0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 9
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap.scss", "SCSS", 0, 0, 0, 0, 0, 15, 0, 0, 1, 12, 28
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_accordion.scss", "SCSS", 0, 0, 0, 0, 0, 89, 0, 0, 8, 22, 119
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_alert.scss", "SCSS", 0, 0, 0, 0, 0, 34, 0, 0, 13, 11, 58
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_badge.scss", "SCSS", 0, 0, 0, 0, 0, 20, 0, 0, 6, 4, 30
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_breadcrumb.scss", "SCSS", 0, 0, 0, 0, 0, 24, 0, 0, 1, 4, 29
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_button-group.scss", "SCSS", 0, 0, 0, 0, 0, 90, 0, 0, 23, 27, 140
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_buttons.scss", "SCSS", 0, 0, 0, 0, 0, 74, 0, 0, 16, 22, 112
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_card.scss", "SCSS", 0, 0, 0, 0, 0, 153, 0, 0, 27, 36, 216
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_carousel.scss", "SCSS", 0, 0, 0, 0, 0, 158, 0, 0, 41, 31, 230
"c:\Users\HP i5\OneDrive\Desktop\Project\ProjectWeb\public\scss\bootstrap\scss\_close.scss", "SCSS", 0, 0, 0, 0, 0, 30, 0, 0, 5, 6, 41
